,Quarter,1. open,2. high,3. low,4. close,5. volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_y
79,2016Q1,119.37868852459017,120.36856229508196,118.39614426229508,119.49934426229508,7619123.409836066,1.31,1.23,0.08,6.5041,USD,4527100000,5903900000,1376800000,415100000,1780300000,578000000,None,961700000,None,-218300000,None,218300000,None,14400000,None,383700000,1576400000,451600000,218300000,1316900000,1602000000,1794700000,2178400000,1124800000,USD,33795400000,5051600000,3310100000,3310100000,93700000,1162100000,28743800000,23421800000,15005400000,2569800000,2569800000,2569800000,820100000,820100000,None,485700000,1932100000,29932400000,2858700000,654500000,None,None,77200000,27073700000,None,23400000000,77200000,23352600000,23400000000,2204200000,2060800000,3863000000,44752100000,44912400000,16600000,888900000,USD,1745200000,None,None,None,None,383700000,25400000,None,None,1316900000,-255900000,-5978700000,-809600000,4311700000,4311700000,None,780800000,780800000,None,None,700000,None,-4180400000,None,-4375400000,114000000,1124800000
80,2016Q2,125.2578125,126.0445140625,124.5011125,125.23875,5486444.34375,1.23,1.16,0.07,6.0345,USD,4854700000,6265000000,1410300000,430900000,1857900000,596100000,None,979400000,None,-223900000,None,223900000,None,16200000,None,383300000,1650200000,557300000,223900000,1316800000,820700000,1874100000,2257400000,1092900000,USD,33146500000,5046600000,3128000000,3128000000,87400000,1267100000,28099900000,22849900000,14964500000,2498600000,2498600000,2498600000,852100000,852100000,None,564100000,1899300000,32506500000,2667200000,574600000,None,None,77200000,29839300000,None,26000000000,77200000,26010000000,26000000000,2092600000,2208000000,640000000,48111800000,45272500000,16600000,864000000,USD,1248400000,None,None,None,None,383300000,11600000,None,None,1316800000,-203700000,-1136800000,146700000,3380700000,3380700000,None,759300000,759300000,None,None,3371400000,None,-3298200000,None,-182100000,-90000000,1092900000
81,2016Q3,118.55453125,119.1416359375,117.925303125,118.4984375,4718983.875,1.45,1.38,0.07,5.0725,USD,5033000000,6424100000,1391100000,437600000,2137300000,582900000,None,953500000,None,-221400000,None,221400000,69100000,-11400000,None,370600000,1904500000,629100000,221400000,1496800000,1327600000,2125900000,2496500000,1275400000,USD,32486900000,4302100000,2266700000,2266700000,90500000,1349800000,28184800000,22985700000,14945400000,2504700000,2504700000,2504700000,878000000,878000000,None,595100000,1816400000,34111000000,4476700000,852200000,None,None,77200000,29634300000,None,26000000000,77200000,26007000000,26000000000,3624500000,2248500000,-1624100000,50760900000,45030000000,16600000,841400000,USD,2251100000,None,None,None,None,370600000,38300000,None,None,1496800000,-351100000,-2775700000,-80000000,1969800000,1969800000,None,745100000,745100000,None,None,600000,None,-1933700000,None,-861300000,14400000,1275400000
82,2016Q4,117.20968253968255,117.90079206349206,116.5928634920635,117.25539682539683,4263056.158730159,1.62,1.48,0.14,9.4595,USD,6028900000,6028900000,1481100000,434800000,1969000000,627500000,None,1046300000,None,-221200000,None,221200000,102600000,-12900000,None,378900000,1734900000,541500000,221200000,1969000000,723100000,1956100000,2335000000,1193400000,USD,31023900000,4848600000,1223400000,1223400000,58900000,1474100000,26175300000,21257600000,13185800000,2336500000,2336500000,2336500000,725900000,725900000,None,565200000,1855300000,33228200000,3468300000,756000000,None,None,77200000,29759900000,None,25955700000,77200000,25878500000,25955700000,818000000,1053700000,-2204300000,52108600000,46222700000,16600000,823700000,USD,814900000,None,None,None,None,378900000,34200000,-159000000,28100000,1969000000,-170900000,-1371200000,456700000,1508800000,1508800000,None,773000000,773000000,None,None,406800000,None,-1459300000,None,-869300000,-142100000,1193400000
83,2017Q1,125.34645161290324,126.04841612903226,124.8338741935484,125.47887096774193,3725654.1129032257,1.43,1.41,0.02,1.4184,USD,4399200000,5675900000,1276700000,430100000,2034000000,521300000,None,846600000,None,-218600000,None,218600000,None,-7900000,None,325300000,1807500000,592700000,218600000,1433400000,1602700000,2026100000,2351400000,1214800000,USD,32120300000,5907200000,2412200000,2412200000,56800000,1336700000,26213100000,21214100000,13237400000,2299200000,2299200000,2299200000,766500000,766500000,None,552000000,1933300000,34151100000,3220700000,678400000,None,None,222900000,30930400000,None,29022900000,222900000,26984200000,27200000000,391900000,2139000000,-2030800000,52818900000,46666900000,16600000,818800000,USD,1544000000,None,None,None,None,325300000,3100000,None,None,1433400000,138100000,-587200000,-769200000,748000000,748000000,None,770600000,770600000,None,None,1993000000,None,-631800000,None,1149600000,54700000,1214800000
84,2017Q2,144.32404761904763,145.08116984126983,143.74373968253968,144.52619047619046,3357617.1428571427,1.47,1.33,0.14,10.5263,USD,4746800000,6049700000,1302900000,438000000,2295100000,525400000,None,864900000,None,-230900000,None,230900000,None,-2800000,None,339500000,2061400000,666300000,230900000,1626000000,1613700000,2292300000,2631800000,1395100000,USD,32785200000,5892500000,2392400000,2392400000,56700000,1457300000,26892700000,21689300000,13708600000,2345200000,2345200000,2345200000,779700000,779700000,None,597500000,2078500000,34785800000,2743300000,536000000,None,None,209900000,32042500000,None,30509900000,209900000,28150900000,28400000000,328000000,2229900000,-2000600000,53748100000,47300600000,16600000,811600000,USD,1213400000,None,None,None,None,339500000,15000000,None,-37300000,1626000000,-146800000,-1166500000,-9300000,1107700000,1107700000,None,761500000,761500000,None,None,537100000,None,-933300000,None,-1200000,98700000,1395100000
85,2017Q3,156.8152380952381,157.63256666666666,155.90473174603176,156.73126984126984,3421938.0634920634,1.73,1.62,0.11,6.7901,USD,4374500000,5754600000,1380100000,457300000,3079400000,567000000,None,20800000,None,-236700000,None,236700000,902000000,-23200000,None,355800000,2819500000,935800000,236700000,2120400000,2133400000,3056200000,3412000000,1883700000,USD,32559600000,4790300000,2671200000,2671200000,54200000,1569000000,27769300000,21978600000,14060300000,2373300000,2373300000,2373300000,999800000,999800000,None,495900000,2417600000,36037200000,3740200000,685200000,None,None,215800000,32297000000,None,30915800000,215800000,28402600000,28600000000,2199800000,2292300000,-3477600000,55883100000,47631500000,16600000,805300000,USD,1684500000,None,None,None,None,355800000,20800000,None,-37300000,2120400000,1174700000,-2810000000,-55800000,2081700000,2081700000,None,755300000,755300000,None,None,400000,None,-1999200000,None,125400000,76200000,1883700000
86,2017Q4,167.77277777777778,168.75954285714283,166.98976984126983,167.9315873015873,2898687.8571428573,1.76,1.77,-0.01,-0.565,USD,5340200000,5340200000,1425000000,464600000,2144200000,617600000,None,869800000,None,-235100000,None,235100000,90600000,-24000000,None,342800000,1885100000,1186400000,235100000,2144200000,757000000,2120200000,2463000000,698700000,USD,33803700000,5327200000,2463800000,2463800000,58800000,1976200000,28476500000,22448300000,14178100000,2379700000,2379700000,2379700000,1085700000,1085700000,None,828400000,2562800000,37071700000,2890600000,924800000,0,None,-578200000,34181100000,None,29536400000,0,29536400000,29536400000,1424600000,1154400000,-3268000000,56504400000,48325800000,16600000,794300000,USD,1109300000,None,None,None,None,342800000,38100000,-340700000,-37300000,2144200000,-604000000,-747100000,-216000000,748300000,748300000,None,801800000,801800000,None,None,2197000000,None,-664600000,None,-207400000,34400000,698700000
87,2018Q1,164.7455737704918,166.157868852459,163.12475409836065,164.51196721311476,4744800.918032787,1.71,1.59,0.12,7.5472,USD,3762600000,5138900000,1376300000,480300000,2143100000,533100000,None,896000000,None,-236800000,None,236800000,None,-18400000,None,362900000,1887900000,512500000,236800000,1612200000,1407300000,2124700000,2487600000,1375400000,USD,33722900000,4909300000,2468000000,2468000000,53800000,1951600000,28813600000,22704000000,14460700000,2404800000,2404800000,2404800000,1147400000,1147400000,None,435900000,2557400000,29004100000,2821400000,779900000,None,None,163300000,35012900000,None,30900000000,1000000,30869500000,30900000000,1270800000,1154000000,4718800000,58107600000,48396500000,16600000,790900000,USD,1645200000,None,932000000,None,None,362900000,23700000,None,-1900000,1612200000,-359100000,-1306200000,556000000,1632900000,1632900000,None,797500000,797500000,None,None,1499700000,None,-1557600000,None,4200000,24300000,1375400000
88,2018Q2,162.26625,163.4915625,160.98203125,162.1428125,3993563.59375,1.79,1.67,0.12,7.1856,USD,3962900000,5353900000,1391000000,483900000,2262300000,542100000,None,907100000,None,-240200000,None,240200000,None,-4000000,None,365000000,2018100000,521800000,240200000,1736500000,1207800000,2258300000,2623300000,1496300000,USD,32708400000,4355600000,1623500000,1623500000,49600000,2217200000,28352800000,22361200000,14216100000,2347200000,2347200000,2347200000,1127600000,1127600000,None,465300000,2516800000,38559400000,2970300000,917900000,None,292200000,292200000,34982400000,None,32392200000,292200000,30687700000,31000000000,1153500000,1134600000,-5851000000,59734500000,49106700000,16600000,780000000,USD,1338800000,None,972700000,None,None,365000000,11600000,None,-1900000,1736500000,-490800000,-1564200000,239700000,1607200000,1607200000,None,786100000,786100000,None,None,500500000,None,-1515500000,None,-844500000,-128300000,1496300000
89,2018Q3,160.0779365079365,161.0746031746032,159.10126984126984,160.26238095238097,3336675.126984127,1.99,1.92,0.07,3.6458,USD,3979700000,5369400000,1389700000,499400000,2417700000,515200000,None,822300000,None,-250100000,None,250100000,68000000,-8900000,None,375100000,2158700000,521400000,250100000,1887400000,1564000000,2408800000,2783900000,1637300000,USD,34053700000,5553100000,2574500000,2574500000,41900000,2266800000,28500600000,22613600000,14332800000,2345000000,2345000000,2345000000,1135500000,1135500000,None,669900000,2406500000,40846300000,3626700000,932800000,None,None,-200600000,36602600000,None,31900000000,600000,31895200000,31900000000,2277500000,1129200000,-6792600000,60634300000,49076200000,16600000,772800000,USD,2471100000,None,1003900000,None,None,375100000,40200000,None,-1900000,1887400000,-721300000,-768000000,-801400000,1040700000,1040700000,None,779800000,779800000,None,None,1791900000,None,-971500000,None,951000000,-30800000,1637300000
90,2018Q4,177.39253968253968,178.99507936507936,175.79968253968252,177.3452380952381,4102491.4603174604,2.1,1.99,0.11,5.5276,USD,5163000000,5163000000,1497400000,509700000,1999500000,609800000,None,936000000,None,-254100000,None,254100000,51700000,6000000,None,379000000,1751400000,336100000,254100000,1999500000,1314100000,2005500000,2384500000,1415300000,USD,32811200000,4053200000,866000000,866000000,51100000,2441500000,28758000000,22842700000,14350900000,2331500000,None,2331500000,1202800000,1202800000,None,745700000,2381000000,39069600000,2973500000,1207900000,627800000,None,-145800000,36096100000,None,31075300000,0,31075300000,31075300000,1283600000,1096300000,-6258400000,61528500000,50487000000,16600000,769500000,USD,1511600000,None,977700000,None,None,379000000,26200000,-479400000,-1900000,1999500000,-883900000,-2311200000,101600000,926900000,926900000,None,892500000,892500000,None,None,2400000,None,-759900000,None,-1708500000,-25000000,1415300000
91,2019Q1,181.41967213114754,182.6460655737705,180.25032786885248,181.47852459016394,3614417.524590164,1.97,1.89,0.08,4.2328,USD,3530800000,5024100000,1424800000,533100000,2094000000,499100000,None,891700000,None,-274100000,10000000,274100000,None,11400000,None,392600000,1831300000,502900000,274100000,1602500000,1417800000,2105400000,2498000000,1328400000,USD,46466600000,4964400000,2289100000,2289100000,40800000,1992700000,29177000000,23283500000,14490500000,2317800000,None,2317800000,1190200000,1190200000,None,641800000,2385500000,53017500000,3379600000,823600000,629800000,None,767900000,38008400000,12397400000,32900000000,767900000,32892000000,32900000000,1158300000,1017300000,-6550900000,62414500000,50928600000,16600000,764900000,USD,2020600000,None,956700000,None,None,61400000,9000000,None,128800000,1602500000,-771300000,220700000,-94000000,996100000,996100000,None,886800000,886800000,None,None,2513300000,None,-885500000,None,1423100000,-46900000,1328400000
92,2019Q2,197.88888888888889,199.07666666666665,196.80761904761903,198.07873015873014,2791583.3492063493,1.78,1.75,0.03,1.7143,USD,3865200000,5409800000,1476100000,544700000,2273900000,533100000,None,931400000,None,-284200000,10700000,284200000,None,18100000,None,398300000,2007800000,490900000,284200000,1801100000,1540400000,2292000000,2690300000,1516900000,USD,46199800000,3915400000,1134500000,1134500000,44200000,2055000000,42284400000,23504200000,14688200000,2580500000,None,2580500000,1227300000,1227300000,None,681700000,2449600000,53008600000,3240000000,796800000,639600000,743400000,743400000,48410300000,12638800000,37143400000,743400000,32654300000,32700000000,1060200000,939200000,-6808800000,63440800000,51562500000,16600000,761800000,USD,1925500000,None,1031800000,None,None,63200000,384800000,None,128800000,1801100000,-900000000,-2196100000,589100000,1067400000,1067400000,None,883000000,883000000,None,None,6500000,None,-928000000,None,-1154600000,16000000,1516900000
93,2019Q3,214.58734375,215.896875,212.93421875,214.3896875,2926836.40625,2.05,2.05,0,0,USD,3914100000,5502300000,1516500000,559500000,2409300000,543600000,None,957000000,None,-280600000,8900000,280600000,None,23500000,None,413400000,2152200000,544300000,280600000,1888500000,1441400000,2432800000,2846200000,1607900000,USD,45805000000,3604900000,1177300000,1177300000,42600000,2005300000,42200100000,23325300000,14422700000,2541800000,None,2541800000,1245400000,1245400000,None,379700000,2622000000,54404200000,4275600000,849500000,640100000,703300000,703300000,48568100000,12585100000,32850100000,703300000,32850100000,45435200000,2082700000,976500000,-8599200000,64931900000,51359500000,16600000,756600000,USD,2286700000,None,1067600000,None,None,69000000,41000000,None,128800000,1888500000,-592800000,-1577600000,-600700000,1467800000,1467800000,None,876900000,876900000,None,None,1975000000,None,-1394400000,None,42800000,-73500000,1607900000
94,2019Q4,198.72,199.70484375,197.37109375,198.36265625,3970433.984375,2.11,2.21,-0.1,-4.5249,USD,5349000000,5349000000,-669500000,2502900000,2292600000,653600000,None,839600000,None,-283000000,7400000,283000000,None,17200000,None,413600000,2026800000,454600000,283000000,2292600000,1752600000,2309800000,2723400000,1572200000,USD,47510800000,3557900000,898500000,898500000,50200000,2224200000,43952900000,24160000000,14890900000,2677400000,None,2677400000,1270300000,1270300000,None,435200000,2584000000,55721100000,3621000000,988200000,660600000,680100000,0,50782000000,13378800000,34177200000,59100000,34118100000,34177200000,1292100000,979600000,-8210300000,66328600000,52930500000,16600000,749200000,USD,1889300000,None,1051000000,None,None,68900000,106100000,27000000,128800000,2292600000,-807000000,-1441800000,904800000,1444900000,1444900000,None,935200000,935200000,None,None,4200000,None,-1417800000,None,-278800000,80700000,1572200000
95,2020Q1,196.5624193548387,199.93403225806452,193.72293548387097,197.02951612903226,5261072.580645162,1.97,1.96,0.01,0.5102,USD,3222600000,4714400000,1491800000,554200000,1693600000,516300000,None,937600000,None,-280000000,5400000,280000000,None,31300000,None,421300000,1444900000,338000000,280000000,1386900000,593200000,1724900000,2146200000,1106900000,USD,50568000000,7556900000,5379800000,5379800000,39100000,1695300000,43011100000,23595900000,14755600000,2627400000,None,2627400000,1276800000,1276800000,None,442700000,2481400000,59861400000,3987800000,671900000,655000000,1794600000,1000000000,55873600000,13158900000,5500000000,106000000,38046600000,6500000000,866300000,893900000,-9293400000,67133800000,53106700000,16600000,744800000,USD,1546000000,None,928800000,None,47000000,73500000,502100000,47000000,-68600000,1386900000,-518400000,3533000000,111800000,902600000,902600000,None,930700000,930700000,None,None,5539400000,None,-803300000,None,4481300000,-79300000,1106900000
96,2020Q2,183.4673015873016,185.5247619047619,180.88031746031746,183.35904761904763,4325483.523809524,1.47,1.57,-0.1,-6.3694,USD,2223400000,3761500000,1538100000,524500000,961100000,576000000,None,1013600000,None,-319100000,313500000,319100000,None,6700000,None,425700000,648700000,164900000,319100000,802900000,673900000,967800000,1393500000,483800000,USD,49938900000,6609400000,3255700000,3255700000,42600000,2852600000,43329500000,23830000000,15307400000,2671900000,None,2671900000,1278100000,1278100000,None,458500000,2547200000,59402000000,7246100000,538400000,664200000,4767800000,1000000000,52155900000,13160100000,5500000000,3086600000,34675600000,6500000000,1275700000,916700000,-9463100000,67114200000,52660800000,16600000,743800000,USD,-213100000,None,762000000,None,45000000,71000000,328700000,45000000,-68600000,802900000,-396600000,-1577900000,-4100000,2300000,2300000,None,929700000,929700000,None,None,800000,None,55400000,None,-2124100000,63500000,483800000
97,2020Q3,204.88140625,206.9681546875,203.449171875,205.30296875,2923171.15625,0.66,0.74,-0.08,-10.8108,USD,3955400000,5418100000,1462700000,567900000,2526400000,454700000,None,894800000,None,-310100000,307300000,310100000,None,800000,None,440100000,2217100000,454500000,310100000,2072700000,1810100000,2527200000,2967300000,1762600000,USD,50699300000,6736100000,3683800000,3683800000,44200000,2391800000,43963200000,24218300000,15870300000,2715800000,None,2715800000,1283300000,1283300000,1283000000,616300000,2469600000,59171400000,6280200000,689000000,679800000,1400000000,900000000,52891200000,13454200000,5500000000,2688800000,35143400000,6400000000,1504400000,951500000,-8472100000,67077100000,53492500000,16600000,744500000,USD,2939500000,None,1071300000,None,-27000000,75800000,396900000,-27000000,-68600000,2072700000,-267900000,-2268500000,-993400000,700000,700000,None,930900000,930900000,None,None,2800000,None,104600000,None,428100000,25000000,1762600000
98,2020Q4,217.820625,219.5214125,215.7301171875,217.45453125,3068669.8125,2.22,1.9,0.32,16.8421,USD,5824399973,5313800000,-510599973,2533600000,2142900000,698000000,None,1107800026,None,-308900000,308900000,308900000,-110800000,-4000000,None,464300000,1830000000,452800000,308900000,1803500000,1549200000,2138900000,2603200000,1377200000,USD,52626800000,6243200000,3449100000,3449100000,51100000,2110300000,46383600000,24958200000,16518300000,2773100000,None,2773100000,1297200000,1297200000,1297000000,683800000,3527400000,60451700000,6181200000,741300000,702000000,2243600000,2945100000,54270500000,13321300000,37440400000,2243600000,35196800000,37400000000,1792800000,1054100000,-7824900000,67066400000,53908100000,16600000,745200000,USD,1992800000,None,1069400000,None,-59200000,80300000,479200000,-59200000,-68,1803500000,-362900000,-1935600000,-7400000,2200000,2200000,None,961600000,961600000,None,None,0,None,31000000,None,-234700000,71000000,1377200000
99,2021Q1,213.84639344262294,215.69642950819673,212.0264557377049,213.86704918032785,3374019.606557377,1.7,1.78,-0.08,-4.4944,USD,3608800000,5124600000,1515800000,571500000,2281300000,490400000,None,944300000,None,-300000000,300000000,300000000,128600000,-28600000,None,453900000,1952700000,415500000,300000000,1837200000,1488100000,2252700000,2706600000,1537200000,USD,51103100000,5467900000,3019700000,3019700000,45300000,1733700000,45635200000,24549800000,16532400000,2745800000,None,2745800000,1211100000,1211100000,1211000000,669200000,3499100000,58338600000,4579800000,670000000,702500000,900000000,1618400000,53758800000,13829400000,40700000000,900000000,34823200000,35700000000,1588900000,1056800000,-7235500000,67058300000,54483000000,16600000,745800000,USD,2124000000,None,1038700000,None,None,76000000,407400000,None,45000000,1837200000,-244600000,-2263900000,6500000,21500000,21500000,None,962300000,962300000,None,None,0,None,37600000,None,-429400000,-44900000,1537200000
100,2021Q2,232.8229365079365,234.0021746031746,231.37940158730157,232.70730158730157,2440084.873015873,1.92,1.81,0.11,6.0773,USD,4273000000,5887900000,1614900000,579100000,2691100000,572400000,None,1035800000,None,-296500000,296500000,296500000,98000000,-18600000,None,463400000,2376000000,156700000,296500000,2515800000,2284000000,2672500000,3135900000,2219300000,USD,51893100000,5701200000,3049400000,3049400000,47800000,1808300000,46191900000,24620200000,16915300000,2778100000,None,2778100000,1196800000,1196800000,1196000000,795700000,3889500000,57701100000,3934800000,730900000,714900000,500000000,1220400000,53766300000,13839400000,40800000000,500000000,34922600000,35400000000,1268600000,1077200000,-5808000000,67038400000,55739000000,16600000,746600000,USD,1733200000,None,1167800000,None,None,83100000,532000000,None,-62200000,2515800000,-413500000,-1306300000,1400000,3000000,3000000,None,963300000,963300000,None,None,0,None,69900000,None,29700000,16300000,2219300000
101,2021Q3,238.60703125,240.08561875,237.14421875,238.6890625,2416889.453125,2.37,2.11,0.26,12.3223,USD,4579900000,6201300000,1621400000,592600000,2986500000,559600000,None,1028800000,None,-293700000,293700000,293700000,106000000,-1400000,None,469200000,2691400000,541500000,293700000,2443600000,2057900000,2985100000,3454300000,2149900000,USD,52727000000,6795900000,4305800000,4305800000,50100000,1828500000,45931100000,24428700000,16995000000,2744200000,None,2744200000,1171400000,1171400000,1171000000,611500000,4057900000,58402000000,5095600000,772600000,720100000,500000000,1201500000,53306400000,13688100000,1200000000,500000000,34628000000,1200000000,2401400000,1046600000,-5675000000,67051900000,55897700000,16600000,747100000,USD,2617800000,None,1243100000,None,None,84100000,530100000,None,-62200000,2443600000,-384900000,-927400000,-300000,17700000,17700000,None,963900000,963900000,None,None,0,None,48900000,None,1256400000,-49100000,2149900000
102,2021Q4,252.286875,254.123303125,250.772259375,252.4840625,2622272.140625,2.76,2.46,0.3,12.1951,USD,6515300000,6009100000,-506200000,2748100000,2397100000,755400000,None,1139200000,None,-295600000,295600000,295600000,-241200000,6300000,None,481600000,2107800000,469000000,295600000,2111100000,1728300000,2403400000,2885000000,1638800000,USD,53854300000,7148500000,4709200000,4709200000,55600000,1872400000,46705800000,24720600000,17196000000,2782500000,None,2782500000,1201200000,1201200000,None,566900000,4449500000,58455300000,4020000000,1006800000,738300000,None,705500000,54435300000,13020900000,35622700000,0,35622700000,35622700000,1569400000,1081000000,-4601000000,67810200000,57534700000,16600000,745700000,USD,2666500000,None,1195500000,None,None,86500000,944700000,309900000,-62200000,2111100000,-1122700000,-1098000000,7500000,803300000,803300000,None,1029100000,1029100000,None,None,1154400000,None,-716200000,None,403400000,-42400000,1638800000
103,2022Q1,249.50838709677421,251.40429193548388,246.99658387096775,249.10290322580644,3453949.4677419355,2.23,2.34,-0.11,-4.7009,USD,4017600000,5665600000,1648000000,584000000,2312600000,584300000,None,1064000000,None,-287300000,2600000,287300000,-100000000,-484100000,None,479700000,1541200000,436800000,287300000,1391700000,1036200000,1828500000,2308200000,1104400000,USD,50877700000,4656400000,2335700000,2335700000,49600000,1674100000,46221300000,24434700000,17338400000,2813900000,None,2813900000,1177200000,1177200000,None,597000000,4416900000,56868500000,4234600000,718600000,743000000,None,691900000,52633900000,13563700000,34000000000,None,33988800000,34000000000,2081100000,1092000000,-5990800000,69286600000,57614000000,16600000,742600000,USD,2133300000,None,None,None,None,92700000,487900000,None,None,1391700000,-554500000,-3830100000,6000000,1506500000,1506500000,None,1025100000,1025100000,None,None,0,None,-1447800000,None,-2373500000,-122200000,1104400000
104,2022Q2,246.12645161290322,248.61566935483873,243.77685322580643,246.27725806451613,2869325.6612903224,2.28,2.17,0.11,5.0691,USD,4056400000,5718400000,1662000000,588600000,1711800000,611200000,None,2273400000,None,-290600000,4600000,290600000,-1200000000,-12100000,None,462200000,1409100000,221100000,290600000,1478600000,1583500000,1699700000,2161900000,1188000000,USD,49247800000,4919300000,1872500000,1872500000,43300000,1836700000,44328500000,23334500000,16779800000,2722400000,None,2722400000,1074000000,1074000000,None,1166800000,4403400000,55617600000,3480100000,739400000,733000000,None,689600000,52137500000,13009000000,34600000000,None,34576500000,34600000000,1318100000,1022800000,-6369800000,70303800000,57785100000,16600000,737500000,USD,618100000,None,None,None,None,93000000,548400000,None,None,1478600000,-319200000,-686700000,310100000,1031200000,1031200000,None,1016900000,1016900000,None,None,1874500000,None,-984000000,None,-387800000,None,1188000000
105,2022Q3,255.62640625,257.6407484375,253.643515625,255.59484375,2447976.84375,2.55,2.47,0.08,3.2389,USD,4241100000,5872100000,1631000000,589000000,2763900000,576400000,None,1042000000,None,-306200000,306200000,306200000,19000000,78500000,None,465600000,2536200000,554600000,306200000,2287800000,1668300000,2842400000,3308000000,1981600000,USD,48501600000,5740800000,2828300000,2828300000,43400000,1889900000,42760800000,22698300000,16398500000,2651300000,None,2651300000,963800000,963800000,None,979200000,4254600000,55067800000,3486100000,794800000,727800000,None,654900000,51581700000,12421700000,34900000000,None,34866200000,34900000000,1308600000,990800000,-6566200000,71235200000,58752000000,16600000,734900000,USD,2433900000,None,None,None,None,93300000,683500000,None,5600000,2287800000,-733100000,-546400000,-305400000,869200000,869200000,None,1014700000,1014700000,None,None,1500000000,None,-806800000,None,1154400000,None,1981600000
106,2022Q4,263.6666666666667,265.89306984126983,261.66465714285715,263.81698412698415,3032201.793650794,2.68,2.58,0.1,3.876,USD,6504700000,5926500000,-578200000,2517600000,2582700000,720300000,None,635100000,None,-322900000,322900000,322900000,1085300000,79100000,None,463100000,2338900000,435500000,322900000,2339500000,1976500000,2661800000,3124900000,1903400000,USD,50435600000,5424200000,2583800000,2583800000,52000000,2115000000,45011400000,23773600000,17264000000,2900400000,None,2900400000,1064500000,1064500000,None,725400000,4707200000,56439000000,3802100000,980200000,757800000,0,0,52636900000,12134400000,35900000000,None,35903500000,35900000000,1403000000,1051800000,-6003400000,71624400000,59543900000,16600000,731100000,USD,2201400000,None,None,None,None,91400000,986400000,-264100000,5600000,2339500000,-1071300000,-1517000000,14800000,489100000,489100000,None,1111500000,1111500000,None,None,0,None,-409200000,None,-386900000,None,1903400000
107,2023Q1,267.44354838709677,269.54535161290323,265.6004693548387,267.91032258064513,2743445.1612903224,2.59,2.45,0.14,5.7143,USD,4255700000,5897800000,1642100000,598300000,2532400000,553300000,None,1043800000,None,-329700000,329700000,329700000,None,64300000,None,490500000,2267000000,464700000,329700000,2132000000,1799500000,2596700000,3087200000,1802300000,USD,52014400000,6798700000,3708100000,3708100000,51500000,2075500000,45215700000,23858500000,17628600000,2930600000,None,2930600000,1087600000,1087600000,None,963600000,4794800000,57790500000,4624700000,811800000,760500000,524200000,524200000,53165800000,12791300000,37100000000,524200000,36603700000,37624200000,1859500000,1059400000,-5776100000,72173800000,60235000000,16600000,731000000,USD,2420700000,3200000,None,None,None,99300000,600900000,None,None,2132000000,-741300000,-558400000,12800000,578400000,578400000,None,1111200000,1111200000,None,None,1054300000,None,-504600000,None,1121000000,None,1802300000
